Bin	total_snps	Cluster
CMC010.B.bin.r.67	635	3
CMC035.B.bin.r.91	1214	3
CMC038.A.bin.r.58	1010	3
CMC038.B.bin.r.131	1022	3
ERS11702729-megahit_003	1131	3
ERS11702731-megahit_001	1008	3
ERS11702732-megahit_006	1152	3
ERS11702752_24.0.refbinned	298	3
ERS11702764-megahit_001	614	3
ERS11702771_24.0.refbinned	552	3
ERS11702775-megahit_007	554	3
ERS11702776-megahit_003	1151	3
ERS11702780-megahit_007	1144	3
ERS11702800_24.0.refbinned	350	3
ERS11702809_24.0.refbinned	975	3
ERS2985746-megahit_002	1073	3
ERS2985760-megahit_001	1305	3
ERS3395767_24.0.refbinned	531	3
ERS3636092-megahit_003	1257	1
ERS3774458-megahit_001	1440	2
ERS3774460-megahit_001	1432	2
ERS3774463-megahit_001	1504	2
ERS3774464-megahit_012	1438	2
ERS3774468-megahit_003	1447	2
ERS3774482-megahit_002	809	3
ERS3887047-megahit_001	1039	3
ERS4042406-megahit_013	823	3
ERS4042423-megahit_017	1081	3
ERS4042427-megahit_009	561	3
ERS5113011_24.0.refbinned	740	3
ERS6205384_24.0.refbinned	295	3
ERS6205387-megahit_006	1434	1
ERS6205390_24.0.refbinned	508	3
ERS6205391-megahit_008	1146	3
ERS6205392-megahit_003	1235	1
ERS6205394-megahit_003	1397	3
ERS6205395-megahit_005	1253	3
ERS6205396-megahit_004	1212	3
ERS6205397-megahit_003	1138	3
ERS6205398-megahit_009	508	3
ERS6205399-megahit_004	1263	3
ERS6205401-megahit_003	904	3
ERS6205402-megahit_002	467	3
ERS6205403-megahit_003	546	3
ERS6256687_24.0.refbinned	1445	2
ERS6256688-megahit_008	976	3
ERS6256698_24.0.refbinned	669	2
ERS6256699-megahit_018	1313	1
ERS6256700-megahit_008	713	2
ERS6256701-megahit_008	1163	2
ERS6256704-megahit_017	1469	2
ERS6256706_24.0.refbinned	1388	2
ERS6256709_24.0.refbinned	774	2
ERS6256713-megahit_010	1149	3
ERS6256719_24.0.refbinned	612	2
ERS6256726-megahit_004	1392	1
ERS6256727-megahit_003	1377	1
ERS6636085-megahit_010	1318	1
ERS6636099-megahit_015	1272	1
ERS6636154-megahit_001	1245	1
ERSX0002001-megahit_041	1216	3
ERSX0003001-megahit_022	1312	1
ERSX0003002-megahit_006	1380	1
ERSX0003003-megahit_035	1421	1
ERSX0004033_24.0.refbinned	695	3
ERSX0004057-megahit_001	881	3
ERSX0004077-megahit_003	1050	3
ERSX0004078-megahit_004	1445	3
SRS11653538-megahit_005	1275	1
SRS11653539-megahit_001	983	1
SRS11653594-megahit_001	1106	1
SRS11653610-megahit_003	1226	1
SRS15300792-megahit_002	1374	3
SRS15300800-megahit_002	1338	3
SRS15300802-megahit_016	1251	3
SRS3078163-megahit_014	775	3
SRS3078204-megahit_013	1410	1
SRS4625244-megahit_003	960	3
SRS4625245-megahit_011	1201	3
SRS4625248-megahit_007	1000	3
SRS4625250-megahit_009	515	3
SRS473746-megahit_050	1209	3
SRS6212649-megahit_002	1394	3
SRS6212655-megahit_001	1308	3
SRS6212656-megahit_002	1413	3
SRS6212660_24.0.refbinned	1209	3
SRS6212663-megahit_005	1332	3
SRS7212788-megahit_002	1515	1
SRS7212789-megahit_006	1172	1
SRS7212800-megahit_001	1386	1
SRS7212801-megahit_007	953	1
SRS7212802-megahit_001	814	1
SRS7212804-megahit_003	1334	1
SRS7967575-megahit_002	581	3
SRS7967576-megahit_005	858	3
